Prioritise using SOC 2 as high or low_high,Prioritise using SOC 2 as high or low_low,Prioritise using SOC 2 as high or low_unknown,Region_East Midlands,Region_East of England,Region_London,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,17-Jan,17-Feb,17-Mar,17-Apr,17-May,17-Jun,17-Jul,17-Aug,17-Sep,17-Oct,17-Nov,17-Dec,18-Jan,18-Feb,18-Mar,18-Apr,18-May,18-Jun,18-Jul,18-Aug,18-Sep,18-Oct,18-Nov,18-Dec,19-Jan,19-Feb,19-Mar,19-Apr,19-May,19-Jun,19-Jul,19-Aug,19-Sep,19-Oct,19-Nov,19-Dec,20-Jan,20-Feb,20-Mar,20-Apr,20-May,20-Jun,20-Jul,20-Aug,20-Sep,20-Oct,20-Nov,20-Dec,21-Jan,21-Feb,21-Mar,21-Apr,21-May,21-Jun,21-Jul,21-Aug,21-Sep,21-Oct,21-Nov,21-Dec,22-Jan,22-Feb,22-Mar,22-Apr,22-May,22-Jun,22-Jul,22-Aug,22-Sep,22-Oct,22-Nov,22-Dec,23-Jan,23-Feb,23-Mar,23-Apr,23-May,23-Jun,23-Jul,23-Aug,23-Sep,23-Oct,23-Nov,23-Dec,24-Jan,24-Feb,24-Mar,24-Apr,24-May,24-Jun,24-Jul,24-Aug
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6927044952100221,0.7620660457239627,0.6634009797060881,0.6872074882995319,0.5341880341880342,0.6189502385821404,0.4728487886382623,0.5732793522267207,0.6729131175468483,0.6162888329135181,0.609735269000854,0.7091108671789242,0.7425149700598802,0.8802816901408451,0.8531583264971287,0.7612085769980507,0.7415730337078652,0.63441712926249,0.6484581497797357,0.5623293903548681,0.5317919075144508,0.5123839009287926,0.8151332760103182,0.7015834348355664,0.9224555735056543,0.7782805429864253,0.782964782964783,0.7701375245579568,0.8,0.7922556853103873,0.6869095816464238,0.6455598455598456,0.770516717325228,0.762962962962963,0.9445676274944568,0.8994197292069632,1.02188679245283,0.8605935127674258,0.8372423596304194,0.9449438202247191,0.8548168249660787,0.5916167664670658,0.46085997794928335,0.4170905391658189,0.4717488789237668,0.3069838833461243,0.4598337950138504,0.3794147325933401,0.4514991181657848,0.404296875,0.4157369348209043,0.405446293494705,0.4164976335361731,0.4008941877794337,0.4095299420476497,0.2977743668457406,0.38964773544212794,0.3429302623160589,0.37988468930172964,0.5,0.49760765550239233,0.5889487870619946,0.6089449541284404,0.4544235924932976,0.6026225769669328,0.5042944785276073,0.4578034682080925,0.4397487150199886,0.3806146572104019,0.34681440443213296,0.40814019219898245,0.5314136125654451,0.4556407447973713,0.5028571428571429,0.4651307596513076,0.43745203376822717,0.509271523178808,0.4531645569620253,0.36872427983539097,0.3720524017467249,0.3992467043314501,0.45281220209723544,0.3979591836734694,0.5793650793650794,0.4635258358662614,0.422360248447205,0.3717605004468275,0.30236220472440944,0.27031019202363366,0.2309666381522669,0.15085158150851583,0.1339366515837104
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.889462048636698,10.472480948348856,10.564030790762772,10.173946957878314,9.754985754985755,10.533060668029993,9.751044277360068,9.616194331983806,9.62350936967632,9.472712006717044,9.156276686592657,8.959385290889132,10.0374251497006,10.242957746478874,10.127973748974568,10.464912280701755,10.127917026793432,9.398889770023791,10.056387665198239,11.10828025477707,9.616845582163501,9.055727554179567,10.478073946689596,9.756394640682094,10.261712439418417,10.881447963800905,10.34070434070434,10.298624754420432,9.214965986394558,9.603564843269822,10.083670715249662,9.586100386100386,9.493920972644377,8.832592592592592,9.21951219512195,9.27659574468085,10.276226415094339,9.699792960662526,9.512437810945274,8.007865168539325,6.423337856173677,6.2850299401197605,6.187431091510474,5.532044760935911,5.772197309417041,5.332310053722179,6.20129270544783,6.39556004036327,7.336860670194003,7.95703125,7.118027011156782,6.403933434190621,7.00473292765382,7.64381520119225,7.62009014810045,8.159631619339985,7.790079079798706,7.547024952015355,7.316463805253043,7.485994397759104,8.311004784688995,9.671159029649596,8.27637614678899,7.528150134048257,8.692702394526796,7.9447852760736195,7.50635838150289,6.847515705311251,6.361702127659575,6.283656509695291,6.33352176370831,6.554973821989528,6.260679079956188,7.497142857142857,6.419053549190536,6.382194934765924,6.400662251655629,6.110126582278481,6.032921810699588,6.073362445414848,5.259887005649717,6.124880838894185,5.800556586270872,6.097222222222222,5.650455927051672,5.542147293700089,4.941912421805183,4.735433070866142,4.539143279172821,4.612489307100086,4.29683698296837,4.447058823529412
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.633014001473839,4.889077053344623,5.193841847445766,4.5655226209048365,4.056980056980057,4.8438991138377645,4.776942355889724,4.764372469635627,5.010221465076661,4.6280436607892526,4.53800170794193,4.212952799121844,4.880239520958084,5.068661971830986,4.940114848236259,5.162768031189084,5.037165082108903,4.734337827121332,5.318061674008811,6.185623293903548,5.189099917423617,4.791021671826625,5.44110060189166,4.833130328867235,5.2617124394184165,5.833484162895927,5.531531531531532,5.007858546168959,4.394557823129252,4.40381069452981,4.950067476383266,5.298841698841699,4.73404255319149,4.2844444444444445,4.465631929046563,4.241779497098646,4.765283018867924,4.449275362318841,3.796730632551528,3.0146067415730338,2.325644504748982,2.41437125748503,2.747519294377067,2.2848423194303153,2.346188340807175,2.0752110514198003,2.4856879039704523,2.5549949545913218,2.9118165784832453,2.96484375,2.7927187316500293,2.3479576399394855,2.6504394861392835,3.0044709388971684,3.01481004507405,3.3108211818879507,3.687994248741912,3.5969289827255277,3.395900064061499,3.7366946778711485,4.009569377990431,4.444743935309973,3.9357798165137616,3.4906166219839143,4.03363740022805,3.8282208588957056,3.9757225433526013,3.5888063963449457,3.520094562647754,3.437119113573407,3.415488976823064,3.0222513089005236,3.0876232201533407,4.055873015873016,3.592154420921544,3.2478894858019953,3.004635761589404,3.020253164556962,3.188477366255144,3.032314410480349,2.6666666666666665,3.0171591992373687,2.646567717996289,2.742063492063492,2.7006079027355625,2.651286601597161,2.3360142984807863,2.2992125984251968,2.0782865583456425,2.152266894781865,2.072992700729927,2.0778280542986427
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8725128960943257,0.6756985605419137,0.6466060181945417,0.5967238689547582,0.4544159544159544,0.4539877300613497,0.4644945697577276,0.4728744939271255,0.555366269165247,0.5088161209068011,0.5397096498719044,0.43688254665203075,0.49700598802395207,0.5528169014084507,0.6119770303527482,0.5994152046783626,0.5375972342264477,0.6423473433782713,0.6273127753303964,0.6551410373066424,0.5780346820809249,0.6253869969040248,0.6328460877042132,0.5651644336175395,0.6316639741518578,0.571945701357466,0.5552825552825553,0.5108055009823183,0.45850340136054424,0.4222495390288875,0.4574898785425101,0.4988416988416988,0.5516717325227963,0.5214814814814814,0.48337028824833705,0.48936170212765956,0.5690566037735849,0.45893719806763283,0.26865671641791045,0.14269662921348314,0.010854816824966078,-0.016766467065868262,-0.037486218302094816,-0.07934893184130214,-0.010762331838565023,-0.09363008442056792,-0.0018467220683287165,-0.06256306760847628,-0.03880070546737213,-0.01171875,0.0,-0.05597579425113464,-0.05949966193373901,0.041728763040238454,0.02189311010946555,0.06293169608595549,0.17972681524083392,0.1855406269993602,0.19666880204996798,0.22268907563025211,0.27631578947368424,0.4002695417789757,0.3463302752293578,0.23458445040214476,0.3996579247434436,0.37300613496932516,0.3895953757225434,0.30496858937749854,0.33451536643026003,0.28919667590027703,0.28603730921424536,0.2801047120418848,0.2617743702081051,0.36063492063492064,0.31693648816936487,0.34382194934765925,0.276158940397351,0.3430379746835443,0.35720164609053495,0.31965065502183404,0.2504708097928437,0.32125834127740704,0.23283858998144713,0.30753968253968256,0.2993920972644377,0.2981366459627329,0.2484361036639857,0.15905511811023623,0.06351550960118169,0.14029084687767324,0.0746147607461476,0.12850678733031673
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5659543109801032,-0.5131244707874683,-0.5360391882435269,-0.5078003120124805,-0.5455840455840456,-0.5480572597137015,-0.5530492898913951,-0.5311740890688259,-0.5434412265758092,-0.5675902602854744,-0.5397096498719044,-0.4961580680570801,-0.5359281437125748,-0.5052816901408451,-0.5118949958982772,-0.5448343079922028,-0.5635263612791702,-0.5233941316415543,-0.5497797356828193,-0.556869881710646,-0.5631709331131296,-0.5433436532507739,-0.5159071367153912,-0.535931790499391,-0.4862681744749596,-0.5085972850678733,-0.4651924651924652,-0.4793713163064833,-0.49523809523809526,-0.4505224339274739,-0.5398110661268556,-0.48494208494208496,-0.47416413373860183,-0.5333333333333333,-0.4567627494456763,-0.4738878143133462,-0.4920754716981132,-0.49344375431331955,-0.43354655294953803,-0.40561797752808987,-0.3853459972862958,-0.4718562874251497,-0.4718853362734289,-0.4821973550356053,-0.48251121076233183,-0.4604758250191865,-0.4986149584487535,-0.5388496468213926,-0.49382716049382713,-0.48046875,-0.48620082207868465,-0.5052950075642966,-0.5949966193373901,-0.6423248882265276,-0.5936896329684481,-0.6477359938603223,-0.6340762041696621,-0.619321817018554,-0.5810377962844331,-0.542016806722689,-0.5933014354066986,-0.5822102425876011,-0.5619266055045872,-0.5442359249329759,-0.5661345496009123,-0.5631901840490797,-0.5364161849710982,-0.5299828669331811,-0.5591016548463357,-0.5506925207756233,-0.5189372526851328,-0.4816753926701571,-0.484118291347207,-0.49142857142857144,-0.4950186799501868,-0.49884881043745205,-0.5264900662251656,-0.5329113924050632,-0.516872427983539,-0.5327510917030568,-0.5028248587570622,-0.5081029551954243,-0.5315398886827458,-0.43452380952380953,-0.4878419452887538,-0.4862466725820763,-0.4968722073279714,-0.537007874015748,-0.5627769571639586,-0.5919589392643285,-0.6066504460665044,-0.5918552036199095
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.320560058953574,1.2057578323454698,1.258222533240028,1.2410296411856474,1.1339031339031338,1.221540558963872,1.368421052631579,1.263157894736842,1.2691652470187393,1.2107472712006717,1.3099914602903502,1.3172338090010978,1.3053892215568863,1.3591549295774648,1.2616899097621002,1.2543859649122806,1.2808988764044944,1.0452022204599525,1.3726872246696036,1.870791628753412,1.4269199009083402,1.2770897832817338,1.3895098882201204,1.4275274056029232,1.5654281098546041,1.5855203619909501,1.438165438165438,1.4420432220039292,1.1768707482993197,1.2421634910878918,1.4507422402159245,1.4888030888030888,1.5319148936170213,1.308148148148148,1.4116777531411677,1.4506769825918762,1.3962264150943395,1.357487922705314,1.4285714285714286,1.549438202247191,1.101763907734057,1.0491017964071856,1.2679162072767365,1.2390640895218719,1.1605381165919282,1.1511895625479662,1.2871652816251153,1.1806256306760847,1.3580246913580247,1.28125,1.109806224310041,1.1316187594553706,1.0709939148073022,0.9612518628912071,1.054732775273664,1.103607060629317,0.9130122214234364,0.9507357645553423,0.8475336322869955,1.0686274509803921,1.0119617224880382,1.215633423180593,1.0676605504587156,0.8565683646112601,0.9891676168757126,1.0797546012269938,1.152601156069364,1.1593375214163335,1.024822695035461,1.0204986149584487,1.0322215941209723,1.0994764397905759,1.1073384446878423,1.2457142857142858,1.1239103362391034,1.0437452033768226,0.885430463576159,1.030379746835443,1.1012345679012345,1.0270742358078602,0.975517890772128,1.0247855100095329,1.0454545454545454,1.0853174603174602,1.1003039513677813,0.929902395740905,0.7971403038427167,0.9086614173228347,0.810930576070901,0.7510692899914457,0.7639902676399026,0.816289592760181
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04716285924834193,0.11685012701100762,0.04758572428271519,0.06786271450858035,-0.009971509971509971,0.09952283571915474,0.21553884711779447,0.25101214574898784,0.18568994889267462,0.06213266162888329,0.06490179333902647,0.08562019758507135,0.020958083832335328,0.02464788732394366,0.009844134536505332,-0.016569200779727095,0.012100259291270527,0.0380650277557494,0.08634361233480176,0.38398544131028206,0.09413707679603633,0.009287925696594427,0.037833190025795355,-0.00243605359317905,0.10823909531502424,0.05248868778280543,-0.009828009828009828,-0.01768172888015717,0.0027210884353741495,0.020282728948985862,0.11336032388663968,0.3335907335907336,0.2188449848024316,0.054814814814814816,0.18477457501847747,0.1702127659574468,0.05433962264150943,0.04899930986887509,0.02700781805259417,0.06179775280898876,-0.024423337856173677,0.03592814371257485,0.1565600882028666,0.36012207527975587,0.32466367713004485,0.2701458173445894,0.3268698060941828,0.11503531786074672,0.2962962962962963,0.251953125,0.16911332941867294,0.11649016641452345,0.11359026369168357,0.06408345752608048,0.1313586606567933,0.15349194167306215,0.038820992092020126,-0.07165706973768395,-0.09673286354900705,-0.04201680672268908,-0.08253588516746412,-0.018867924528301886,-0.1158256880733945,-0.19973190348525469,-0.08494868871151653,-0.04049079754601227,-0.020809248554913295,0.10850942318675043,0.0035460992907801418,-0.08753462603878116,-0.09609949123798757,-0.041884816753926704,-0.008762322015334063,-0.007619047619047619,-0.03798256537982565,-0.01688411358403684,-0.09867549668874172,-0.0670886075949367,-0.00823045267489712,0.0,-0.032015065913371,-0.08102955195424213,-0.05658627087198516,-0.013888888888888888,-0.015197568389057751,-0.09937888198757763,-0.128686327077748,-0.12755905511811025,-0.16838995568685378,-0.13515825491873396,-0.0535279805352798,0.1248868778280543
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8445099484156227,0.7569856054191363,0.7025892232330301,0.9024960998439937,1.0954415954415955,0.8139059304703476,0.8287385129490392,0.8534412955465587,0.8654173764906303,0.6448362720403022,0.6746370623398804,0.6542261251372119,0.625748502994012,0.5580985915492958,0.7662018047579984,0.5487329434697856,0.3526361279170268,0.7850911974623315,0.7013215859030837,0.6442220200181984,0.611065235342692,0.6981424148606811,0.7755803955288049,0.5042630937880633,0.37479806138933763,0.6407239819004525,0.533988533988534,0.6070726915520629,0.40408163265306124,0.5328826060233559,0.4682860998650472,0.7413127413127413,0.8419452887537994,0.6488888888888888,0.9652623798965262,0.6963249516441006,0.8483018867924528,0.601104209799862,0.47192608386638235,-0.03707865168539326,-0.11940298507462686,0.1437125748502994,-0.03307607497243661,0.028484231943031537,0.017937219730941704,-0.15963161933998465,-0.057248384118190214,-0.16548940464177597,-0.20987654320987653,-0.16796875,-0.08103347034644745,0.0015128593040847202,0.1446923597025017,0.10879284649776454,0.10045074050225371,0.19646968534151957,0.2415528396836808,0.20089571337172105,0.2005124919923126,0.16246498599439776,0.20454545454545456,0.5471698113207547,0.33142201834862384,0.2734584450402145,0.3449258836944128,0.36441717791411044,0.3838150289017341,0.3620788121073672,0.3321513002364066,0.5473684210526316,0.3165630299604296,0.28664921465968585,0.3417305585980285,0.3288888888888889,0.4053549190535492,0.28089025326170375,0.2589403973509934,0.28860759493670884,0.3588477366255144,0.4314410480349345,0.3691148775894539,0.3765490943755958,0.19573283858998144,0.39880952380952384,0.24012158054711247,0.3300798580301686,0.30205540661304736,0.2551181102362205,0.20236336779911374,0.2018819503849444,0.26763990267639903,0.31312217194570136
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9661016949152543,2.1507197290431836,1.9972008397480756,1.9602184087363494,1.8461538461538463,2.2044989775051125,2.130325814536341,1.8348178137651823,2.1703577512776833,1.9412258606213266,2.0871050384286933,2.0021953896816687,2.413173652694611,2.2764084507042255,2.251025430680886,2.496101364522417,2.3837510803802937,2.456780333068993,2.609691629955947,2.613284804367607,2.9000825763831544,2.2569659442724457,2.7394668959587274,2.628501827040195,2.533117932148627,2.586425339366516,2.4963144963144965,2.1886051080550097,2.4680272108843537,2.5574677320221264,2.852901484480432,2.4216216216216218,2.7142857142857144,2.6666666666666665,2.6518847006651884,2.793036750483559,2.707924528301887,2.4589371980676327,2.9282160625444207,4.387640449438202,4.097693351424695,3.1065868263473053,2.928335170893054,2.3702950152594098,2.844843049327354,2.4328472755180353,2.491228070175439,2.4944500504540867,2.345679012345679,2.130859375,1.7874339401056958,1.7624810892586988,1.870182555780933,1.9985096870342771,2.436574372182872,1.8403683806600153,2.312005751258088,2.401791426743442,2.467008327994875,2.2296918767507004,2.300239234449761,2.7088948787061993,2.3509174311926606,1.9932975871313674,2.079247434435576,2.30920245398773,2.0820809248554912,1.8423757852655624,2.2943262411347516,2.12409972299169,2.584511023176936,2.4489528795811517,2.339539978094195,2.4482539682539683,2.2870485678704857,2.2041442824251725,1.9516556291390728,2.0443037974683542,2.046090534979424,1.9807860262008734,2.2297551789077215,2.159199237368923,2.179035250463822,2.2083333333333335,2.1565349544072947,2.010647737355812,2.0107238605898123,1.9921259842519685,1.7651403249630724,2.0889649272882806,2.0227088402270885,1.8461538461538463
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25497420781134855,0.26756985605419137,0.2603219034289713,0.2956318252730109,0.23646723646723647,0.3040218132242672,0.25396825396825395,0.26720647773279355,0.29131175468483816,0.1343408900083963,0.16396242527754057,0.18221734357848518,0.26047904191616766,0.3274647887323944,0.3166529942575882,0.32651072124756336,0.3146067415730337,0.3996827914353688,0.4616740088105727,0.35668789808917195,0.3815028901734104,0.23993808049535603,0.22871883061049011,0.19488428745432398,0.2035541195476575,0.16289592760180996,0.18181818181818182,0.20235756385068762,0.11700680272108843,0.2661339889366933,0.24426450742240216,0.3166023166023166,0.3662613981762918,0.2474074074074074,0.2852919438285292,0.24564796905222436,0.2958490566037736,0.23119392684610077,0.0867093105899076,0.09775280898876404,0.029850746268656716,0.009580838323353293,-0.11466372657111357,-0.10376398779247202,-0.05739910313901345,-0.16730621642363777,-0.11819021237303785,-0.22805247225025227,-0.2275132275132275,-0.23046875,-0.21374045801526717,-0.1573373676248109,-0.23799864773495605,-0.21758569299552907,-0.11332904056664521,-0.19800460475825019,-0.0603882099209202,-0.12923864363403711,-0.1210762331838565,-0.09523809523809523,-0.11842105263157894,-0.009433962264150943,-0.07912844036697247,-0.04825737265415549,0.07240592930444698,0.08711656441717791,0.08439306358381503,0.09594517418617933,0.07092198581560284,0.06426592797783934,0.07348784624081402,0.07460732984293193,0.05805038335158817,0.12571428571428572,0.10149439601494396,0.12125863392171911,0.1543046357615894,0.1240506329113924,0.097119341563786,0.08209606986899563,0.1111111111111111,0.07149666348903717,0.032467532467532464,0.15079365079365079,0.09422492401215805,0.07808340727595386,0.07685433422698838,0.01889763779527559,-0.0103397341211226,0.0290846877673225,0.004866180048661801,0.03257918552036199
